ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
3154,0.732625722885132,-3.792415380477906,-9.895236015319824,0.730107188224793,-0.340805530548096,-0.811111748218537,2024-06-26T12:27:14-05:00,1
3155,-0.023942016065121,-3.643975019454957,-9.964667320251467,-0.344535976648331,-0.001065849908628,-0.245944872498512,2024-06-26T12:27:14-05:00,1
3156,0.009576806798577,-2.564189910888672,-8.063671112060549,0.7157182097435,0.12150689214468,0.261399686336517,2024-06-26T12:27:15-05:00,1
3157,1.592144131660462,-3.478775024414063,-8.13070869445801,0.196116372942925,-0.1017886698246,-0.704526782035828,2024-06-26T12:27:15-05:00,1
3158,1.769315004348755,-5.360617637634279,-8.875306129455568,0.618459463119507,-0.279252678155899,0.033574271947145,2024-06-26T12:27:15-05:00,1
3159,0.059855043888092,-4.103661537170411,-9.761159896850588,-0.760750412940979,-0.073810108006001,-0.295240432024002,2024-06-26T12:27:15-05:00,1
3160,0.021547814831138,-2.559401512145996,-9.490615844726564,-1.134330749511719,0.445258796215057,-0.992572724819184,2024-06-26T12:27:16-05:00,1
3161,8.753201484680178,-6.641515731811526,-1.45806884765625,-1.928122520446778,-0.917963266372681,0.441261857748032,2024-06-26T12:27:16-05:00,1
3162,-4.034229755401613,-4.089296340942384,-4.460397720336915,3.552744150161744,-2.097326278686524,-1.44955587387085,2024-06-26T12:27:16-05:00,1
3163,0.40940847992897,22.809558868408207,-45.20731735229493,2.855678319931031,-6.508879184722903,-8.731442451477053,2024-06-26T12:27:16-05:00,1
3164,-1.312022566795349,-3.99113416671753,-5.204994678497316,0.399960190057755,-2.742964744567871,-1.598774790763855,2024-06-26T12:27:16-05:00,1
3165,-4.050989151000978,18.08580017089844,-4.944026470184327,-4.276722908020021,-2.672618865966797,0.064483918249607,2024-06-26T12:27:17-05:00,1
3166,-4.673481941223146,8.59278964996338,1.50355863571167,0.418612569570542,-0.571562051773071,0.631516039371491,2024-06-26T12:27:17-05:00,1
3167,-3.928884983062745,8.901641845703127,1.091755986213684,0.499350696802139,-0.35945788025856,0.389568120241165,2024-06-26T12:27:17-05:00,1
3168,-5.50666379928589,8.243236541748049,-0.900219857692719,1.052260398864746,0.168670758605003,0.536655426025391,2024-06-26T12:27:17-05:00,1
3169,-4.764461517333986,7.242460250854494,-2.128445386886597,1.112214326858521,-0.525996923446655,-0.070079632103443,2024-06-26T12:27:17-05:00,1
3170,-5.815515995025636,8.645462036132814,-4.417302131652833,0.248076573014259,0.298970878124237,-0.315225124359131,2024-06-26T12:27:18-05:00,1
3171,-4.788403511047365,7.73327159881592,-2.887407302856446,0.289378255605698,0.115644715726376,0.027978559955955,2024-06-26T12:27:18-05:00,1
3172,-4.62559747695923,7.350199222564699,-3.497928619384766,0.195050537586212,-0.090597242116928,-0.087399691343308,2024-06-26T12:27:18-05:00,1
3173,-4.386177539825441,7.287950038909914,-4.331110954284669,0.461779475212097,0.042367532849312,0.251540571451187,2024-06-26T12:27:18-05:00,1
3174,-4.766855716705324,7.714118003845217,-4.268861770629884,0.416480839252472,-0.079405814409256,0.355993866920471,2024-06-26T12:27:18-05:00,1
3175,-4.481945514678956,7.762001991271975,-4.340687751770021,0.297372132539749,-0.200912714004517,0.344003051519394,2024-06-26T12:27:18-05:00,1
3176,-4.249708175659181,7.453149795532229,-4.376600742340089,0.209972441196442,-0.290177643299103,0.392765700817108,2024-06-26T12:27:18-05:00,1
3177,-3.993528366088868,7.283161640167238,-4.589684486389161,0.100722812116146,-0.337874412536621,0.317090332508087,2024-06-26T12:27:18-05:00,1
3178,-4.247313976287843,7.347805023193362,-4.89614248275757,0.111914239823818,-0.345868289470673,0.25100764632225,2024-06-26T12:27:18-05:00,1
3179,-4.340687751770021,7.37174701690674,-4.812345504760743,0.092196017503738,-0.375179171562195,0.172134757041931,2024-06-26T12:27:18-05:00,1
3180,-4.18267059326172,7.206547260284426,-4.733336925506593,0.043699845671654,-0.426872909069061,0.051427260041237,2024-06-26T12:27:18-05:00,1
3181,-4.010287761688234,7.465120792388918,-4.821922302246095,0.072477795183659,-0.394897371530533,-0.044232770800591,2024-06-26T12:27:18-05:00,1
3182,-4.12760353088379,7.60877323150635,-4.469974517822267,0.047963246703148,-0.345335364341736,-0.112447164952755,2024-06-26T12:27:18-05:00,1
3183,-4.343081951141359,7.620744228363039,-4.144362926483156,0.033840734511614,-0.270725876092911,-0.142557427287102,2024-06-26T12:27:18-05:00,1
