ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
2642,8.283937454223635,-1.400607943534851,-6.900089263916018,-0.061019908636808,-0.049828484654427,0.197182223200798,2024-06-26T12:02:22-05:00,1
2643,8.281543731689453,-1.508347034454346,-6.698976516723635,0.00719448691234,-0.025047473609447,0.156679943203926,2024-06-26T12:02:22-05:00,1
2644,8.166622161865236,-1.50355863571167,-6.591237068176272,0.067148543894291,-0.023715160787106,0.155347630381584,2024-06-26T12:02:22-05:00,1
2645,8.149862289428713,-1.467645645141602,-6.540958881378176,0.040768761187792,-0.035439509898424,0.225693717598915,2024-06-26T12:02:22-05:00,1
2646,8.31027412414551,-1.498770236968994,-6.591237068176272,-0.023981623351574,-0.057289432734251,0.236618682742119,2024-06-26T12:02:22-05:00,1
2647,8.50181007385254,-1.623268723487854,-6.88572406768799,-0.051693718880415,-0.056756507605314,0.213969364762306,2024-06-26T12:02:22-05:00,1
2648,7.953537940979006,-1.347935557365418,-6.62475633621216,-0.29071056842804,-0.204110249876976,-0.147353753447533,2024-06-26T12:02:22-05:00,1
2649,8.099584579467775,-1.532289028167725,-6.758831501007082,-0.446591109037399,-0.259001523256302,-0.142290964722633,2024-06-26T12:02:22-05:00,1
2650,7.754819393157961,-1.991975784301758,-6.473921298980715,-0.128967836499214,-0.056490045040846,0.094860643148422,2024-06-26T12:02:22-05:00,1
2651,8.2312650680542,-1.065419793128967,-7.20175886154175,0.355727404356003,-0.106318533420563,0.111914239823818,2024-06-26T12:02:22-05:00,1
2652,8.394071578979492,-1.211466073989868,-7.105990409851076,0.088732004165649,-0.051160797476769,-0.130566611886025,2024-06-26T12:02:22-05:00,1
2653,8.35097599029541,-1.563413739204407,-6.938396453857424,-0.020251149311662,-0.006128636654466,-0.153748854994774,2024-06-26T12:02:22-05:00,1
2654,8.441955566406252,-1.611297726631165,-7.062894821166994,-0.124704442918301,0.012523736804724,-0.202245026826859,2024-06-26T12:02:22-05:00,1
2655,7.788338184356692,-1.666364431381226,-6.524199485778811,-0.327748835086823,0.088465541601181,-0.136695250868797,2024-06-26T12:02:23-05:00,1
2656,8.190564155578615,-1.316810965538025,-7.244854450225832,0.072744250297546,-0.0788728967309,-0.128434911370277,2024-06-26T12:02:23-05:00,1
2657,7.673416614532473,-1.568202137947083,-6.971915245056155,0.000266462477157,-0.033041346818209,0.049562022089958,2024-06-26T12:02:23-05:00,1
2658,8.0732479095459,-1.625662922859192,-7.000645637512209,0.032241959124804,-0.030643183737993,0.073277182877064,2024-06-26T12:02:23-05:00,1
2659,7.943961143493655,-1.510741233825684,-6.880935668945315,0.059687595814466,0.018652373924851,0.055424198508263,2024-06-26T12:02:23-05:00,1
2660,7.783549785614016,-1.446097850799561,-6.780379295349123,0.066082693636417,0.01891883648932,0.060486983507872,2024-06-26T12:02:23-05:00,1
2661,8.121131896972658,-1.422155857086182,-7.187393665313723,0.058088820427656,-0.001865237369202,-0.015454824082553,2024-06-26T12:02:23-05:00,1
2662,7.931990146636965,-1.20907187461853,-7.33822822570801,0.011191423982382,0.029044410213828,-0.122306279838085,2024-06-26T12:02:23-05:00,1
2663,8.085219383239748,-1.242590665817261,-7.484274387359621,-0.045831546187401,0.032508421689272,-0.033041346818209,2024-06-26T12:02:23-05:00,1
2664,8.209717750549318,-1.134851574897766,-7.438784599304201,-0.086333841085434,0.061819296330214,0.045831546187401,2024-06-26T12:02:23-05:00,1
2665,7.96072053909302,-0.967257499694824,-6.986280441284182,-0.16414088010788,0.063151612877846,0.168137818574905,2024-06-26T12:02:23-05:00,1
2666,7.946355342864992,-0.960074901580811,-7.206547260284426,-0.234220519661903,0.037304747849703,0.253139346837997,2024-06-26T12:02:23-05:00,1
2667,7.860164165496828,-0.981622695922852,-7.204153060913088,-0.346934139728546,0.033574271947145,0.166272580623627,2024-06-26T12:02:23-05:00,1
2668,7.592013359069826,-0.92176765203476,-7.285555839538576,-0.554774880409241,-0.014655436389148,0.15588054060936,2024-06-26T12:02:23-05:00,1
