ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
114,-2.236184358596802,-7.218518257141115,-6.849811077117922,-0.148153126239777,0.063151612877846,0.03037672303617,2024-06-26T12:37:04-05:00,1
115,1.271321058273316,-5.042188644409181,-7.084442615509035,-0.280318528413773,-0.673084199428559,-0.608866810798645,2024-06-26T12:37:04-05:00,1
116,-2.901772499084473,-5.181052684783937,-8.121131896972658,0.274189889431,0.407687574625015,0.591813206672669,2024-06-26T12:37:04-05:00,1
117,-0.802057564258576,-8.408436775207521,-6.787561893463137,0.393298625946045,0.537188351154328,0.93261867761612,2024-06-26T12:37:04-05:00,1
118,-1.094150185585022,-7.486668586730959,-6.435614109039309,0.108450226485729,0.129767224192619,0.448456346988678,2024-06-26T12:37:05-05:00,1
119,-1.759738206863404,-7.872135162353518,-5.671864032745363,0.211038291454315,-0.079938739538193,0.283516079187393,2024-06-26T12:37:05-05:00,1
120,-1.817199110984803,-8.324639320373535,-5.221754074096681,0.029310872778296,-0.16600613296032,0.241947934031487,2024-06-26T12:37:05-05:00,1
121,-2.097320795059204,-8.482656478881838,-4.946420669555665,-0.021849922835827,-0.422343015670776,0.167338445782661,2024-06-26T12:37:05-05:00,1
122,-2.523488521575928,-7.697358608245852,-6.100425720214846,0.045032158493996,-0.571295559406281,-0.001332312356681,2024-06-26T12:37:05-05:00,1
123,-3.076549291610719,-7.69975280761719,-7.556100368499758,0.039169985800982,-0.403424203395844,-0.051427260041237,2024-06-26T12:37:05-05:00,1
124,-2.865859508514405,-6.902483463287356,-7.752425193786623,0.092462480068207,-0.207041352987289,-0.136961713433266,2024-06-26T12:37:05-05:00,1
125,-2.901772499084473,-6.856993675231936,-5.954379558563234,-0.303500771522522,0.067947931587696,-0.166805505752564,2024-06-26T12:37:05-05:00,1
126,-3.263296842575074,-7.649474620819094,-4.893748283386232,-0.360523730516434,-0.04263399541378,-0.143889740109444,2024-06-26T12:37:05-05:00,1
127,-2.734178304672242,-8.61673164367676,-4.651933670043947,-0.173733547329903,-0.124704442918301,0.060220520943403,2024-06-26T12:37:05-05:00,1
128,-2.504334926605225,-8.307879447937013,-5.930437564849855,-0.075675345957279,-0.36771821975708,-0.204909652471542,2024-06-26T12:37:05-05:00,1
129,-2.468421936035157,-7.319074630737307,-6.639121532440188,-0.141758039593697,-0.053558956831694,-0.150551304221153,2024-06-26T12:37:05-05:00,1
130,-2.413355350494385,-7.752425193786623,-5.219359874725343,-0.148419603705406,0.161742731928825,0.110315464437008,2024-06-26T12:37:05-05:00,1
131,-2.367865562438965,-8.018181800842285,-4.778826713562013,-0.085534460842609,0.055690661072731,0.196116372942925,2024-06-26T12:37:05-05:00,1
132,-2.157175779342652,-7.829039573669436,-5.011064052581788,-0.080205209553242,-0.116710558533669,0.19371822476387,2024-06-26T12:37:05-05:00,1
133,-2.262520551681519,-7.795520782470705,-5.379771232604982,-0.142024502158165,-0.180128633975983,0.217433393001556,2024-06-26T12:37:05-05:00,1
134,-2.681505918502808,-8.506598472595217,-6.397306919097903,-0.140692189335823,-0.187056660652161,0.099923424422741,2024-06-26T12:37:05-05:00,1
135,-2.233790159225464,-8.655038833618166,-7.11077928543091,-0.055424198508263,-0.14282388985157,-0.140692189335823,2024-06-26T12:37:05-05:00,1
136,-2.10210919380188,-7.694964408874514,-6.734889507293703,-0.207840725779533,0.020251149311662,-0.537188351154328,2024-06-26T12:37:05-05:00,1
137,-2.202665567398072,-7.180211067199709,-6.449979305267336,-0.43833076953888,0.076741188764572,-0.469240427017212,2024-06-26T12:37:06-05:00,1
138,-1.723825216293335,-7.314286231994631,-6.550535678863528,-0.531326174736023,0.171068921685219,-0.328015327453613,2024-06-26T12:37:06-05:00,1
139,-1.276109457015991,-7.694964408874514,-6.737283706665041,-0.478566616773605,0.296039819717407,-0.372248113155365,2024-06-26T12:37:06-05:00,1
140,-1.120486378669739,-7.218518257141115,-7.551311969757082,-0.499617129564285,0.112980090081692,-1.138860583305359,2024-06-26T12:37:06-05:00,1
114,-2.236184358596802,-7.218518257141115,-6.849811077117922,-0.148153126239777,0.063151612877846,0.03037672303617,2024-06-26T12:37:04-05:00,1
115,1.271321058273316,-5.042188644409181,-7.084442615509035,-0.280318528413773,-0.673084199428559,-0.608866810798645,2024-06-26T12:37:04-05:00,1
116,-2.901772499084473,-5.181052684783937,-8.121131896972658,0.274189889431,0.407687574625015,0.591813206672669,2024-06-26T12:37:04-05:00,1
117,-0.802057564258576,-8.408436775207521,-6.787561893463137,0.393298625946045,0.537188351154328,0.93261867761612,2024-06-26T12:37:04-05:00,1
118,-1.094150185585022,-7.486668586730959,-6.435614109039309,0.108450226485729,0.129767224192619,0.448456346988678,2024-06-26T12:37:05-05:00,1
119,-1.759738206863404,-7.872135162353518,-5.671864032745363,0.211038291454315,-0.079938739538193,0.283516079187393,2024-06-26T12:37:05-05:00,1
120,-1.817199110984803,-8.324639320373535,-5.221754074096681,0.029310872778296,-0.16600613296032,0.241947934031487,2024-06-26T12:37:05-05:00,1
121,-2.097320795059204,-8.482656478881838,-4.946420669555665,-0.021849922835827,-0.422343015670776,0.167338445782661,2024-06-26T12:37:05-05:00,1
122,-2.523488521575928,-7.697358608245852,-6.100425720214846,0.045032158493996,-0.571295559406281,-0.001332312356681,2024-06-26T12:37:05-05:00,1
123,-3.076549291610719,-7.69975280761719,-7.556100368499758,0.039169985800982,-0.403424203395844,-0.051427260041237,2024-06-26T12:37:05-05:00,1
124,-2.865859508514405,-6.902483463287356,-7.752425193786623,0.092462480068207,-0.207041352987289,-0.136961713433266,2024-06-26T12:37:05-05:00,1
125,-2.901772499084473,-6.856993675231936,-5.954379558563234,-0.303500771522522,0.067947931587696,-0.166805505752564,2024-06-26T12:37:05-05:00,1
126,-3.263296842575074,-7.649474620819094,-4.893748283386232,-0.360523730516434,-0.04263399541378,-0.143889740109444,2024-06-26T12:37:05-05:00,1
127,-2.734178304672242,-8.61673164367676,-4.651933670043947,-0.173733547329903,-0.124704442918301,0.060220520943403,2024-06-26T12:37:05-05:00,1
128,-2.504334926605225,-8.307879447937013,-5.930437564849855,-0.075675345957279,-0.36771821975708,-0.204909652471542,2024-06-26T12:37:05-05:00,1
129,-2.468421936035157,-7.319074630737307,-6.639121532440188,-0.141758039593697,-0.053558956831694,-0.150551304221153,2024-06-26T12:37:05-05:00,1
