ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
2455,-1.347935557365418,7.972691535949709,-5.942408561706544,0.014655436389148,0.127901986241341,-0.06235222145915,2024-06-26T12:01:11-05:00,1
2456,-1.335964560508728,7.941566944122317,-5.951985359191896,0.005862174555659,0.180128633975983,-0.103653907775879,2024-06-26T12:01:11-05:00,1
2457,-1.314416766166687,7.843404769897463,-5.91367816925049,-0.000532924954314,0.191320061683655,-0.117509953677654,2024-06-26T12:01:11-05:00,1
2458,-1.307234168052674,7.79073238372803,-5.978321552276613,-0.013856049627066,0.201445624232292,-0.12310566753149,2024-06-26T12:01:11-05:00,1
2459,-1.323993563652039,7.807491779327395,-6.13873338699341,-0.033840734511614,0.212104141712189,-0.123905047774315,2024-06-26T12:01:11-05:00,1
2460,-1.388636946678162,7.77876138687134,-6.256049156188967,-0.045032158493996,0.215301677584648,-0.118309341371059,2024-06-26T12:01:11-05:00,1
2461,-1.371877551078797,7.673416614532473,-6.296750545501711,-0.038903523236513,0.195849925279617,-0.111114852130413,2024-06-26T12:01:11-05:00,1
2462,-1.41257905960083,7.618350028991701,-6.370970726013186,-0.045298621058464,0.152416542172432,-0.074076563119888,2024-06-26T12:01:11-05:00,1
2463,-1.453280448913574,7.572859764099123,-6.44519090652466,-0.036238897591829,0.093794792890549,-0.036238897591829,2024-06-26T12:01:11-05:00,1
2464,-1.357512354850769,7.513004779815676,-6.303933143615725,-0.012790199369192,0.028245022520423,-0.008526799269021,2024-06-26T12:01:11-05:00,1
2465,-1.316810965538025,7.529764175415041,-6.32069253921509,-0.005862174555659,-0.009592648595572,0.025313934311271,2024-06-26T12:01:11-05:00,1
2466,-1.264138460159302,7.544129371643069,-6.526593685150149,0.00293108727783,-0.058355279266834,0.044499233365059,2024-06-26T12:01:11-05:00,1
2467,-1.086967587471008,7.450755596160891,-6.50265169143677,0.028511486947536,-0.140692189335823,0.052226644009352,2024-06-26T12:01:11-05:00,1
2468,-0.914585053920746,7.455543994903567,-6.406883716583254,0.050361406058073,-0.173467069864273,0.078606426715851,2024-06-26T12:01:11-05:00,1
2469,-0.893037259578705,7.493851184844973,-6.327875137329104,0.091130167245865,-0.147886678576469,0.102588050067425,2024-06-26T12:01:11-05:00,1
2470,-1.060631394386292,7.673416614532473,-6.248866558074953,0.133497700095177,-0.102321594953537,0.088465541601181,2024-06-26T12:01:11-05:00,1
2471,-1.228225469589234,7.623138427734377,-6.390124320983889,0.128168448805809,-0.11164777725935,0.102588050067425,2024-06-26T12:01:11-05:00,1
2472,-1.074996590614319,7.536946773529055,-6.387730121612551,0.115378260612488,-0.112447164952755,0.10338743776083,2024-06-26T12:01:11-05:00,1
2473,-0.806845963001251,7.448361396789553,-6.311115741729738,0.033041346818209,-0.078073501586914,0.17559877038002,2024-06-26T12:01:11-05:00,1
2474,-0.557848989963532,7.505822181701662,-6.449979305267336,-0.036771822720766,-0.056223582476378,0.260600298643112,2024-06-26T12:01:11-05:00,1
2475,-0.588973641395569,7.594407558441164,-6.528987884521487,-0.047963246703148,-0.022116385400295,0.257402747869492,2024-06-26T12:01:11-05:00,1
2476,-0.617704033851624,7.64229202270508,-6.698976516723635,-0.038637056946754,-0.003730474738404,0.198248088359833,2024-06-26T12:01:11-05:00,1
2477,-0.462080925703049,7.42920780181885,-6.823474884033205,-0.016787135973573,0.020517610013485,0.126303225755692,2024-06-26T12:01:11-05:00,1
2478,-0.110133275389671,7.323863029479983,-6.928819656372072,-0.025846859440207,0.054891269654036,0.135362938046455,2024-06-26T12:01:12-05:00,1
2479,0.016759412363172,7.41723680496216,-6.811503887176516,-0.042101074010134,0.089797854423523,0.143623277544975,2024-06-26T12:01:12-05:00,1
2480,-0.294486820697784,7.752425193786623,-6.54814147949219,-0.090863704681396,0.092196017503738,0.080738127231598,2024-06-26T12:01:12-05:00,1
2481,-0.708683729171753,7.678205013275149,-6.545747280120852,-0.134030625224113,0.108716696500778,0.001065849908628,2024-06-26T12:01:12-05:00,1
2482,-0.804451763629914,7.539340972900393,-6.816292285919192,-0.138826951384544,0.173467069864273,-0.133764162659645,2024-06-26T12:01:12-05:00,1
2483,-0.574608385562897,7.436390399932863,-7.038952827453615,-0.106584988534451,0.235019907355309,-0.251274138689041,2024-06-26T12:01:12-05:00,1
2484,-0.222660765051842,7.309497833251955,-7.163451671600344,-0.051160797476769,0.228624805808067,-0.280052065849304,2024-06-26T12:01:12-05:00,1
2485,0.01197100803256,7.261613845825197,-7.103596210479738,0.01732006110251,0.225693717598915,-0.301102608442307,2024-06-26T12:01:12-05:00,1
2486,-0.100556470453739,7.335834026336672,-7.21372985839844,0.043433386832476,0.174266457557678,-0.304300129413605,2024-06-26T12:01:12-05:00,1
2487,-0.222660765051842,7.587224960327151,-7.544129371643069,0.037038281559944,0.047696780413389,-0.214502289891243,2024-06-26T12:01:12-05:00,1
2488,-0.428562104701996,7.287950038909914,-7.979874134063723,0.092462480068207,-0.115911178290844,-0.009592648595572,2024-06-26T12:01:12-05:00,1
2489,0.608127236366272,6.93121385574341,-7.249642848968508,0.111114852130413,-0.030643183737993,0.204110249876976,2024-06-26T12:01:12-05:00,1
2490,-0.043095629662275,7.450755596160891,-6.440402507781985,0.117243491113186,-0.074343033134937,0.187856048345566,2024-06-26T12:01:12-05:00,1
2491,-0.768538773059845,8.049305915832521,-6.102819919586184,0.219565078616142,-0.241947934031487,0.039969369769096,2024-06-26T12:01:12-05:00,1
