ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
1836,-9.560047149658203,-3.9576153755188,-5.272032260894777,0.31495863199234,0.114578865468502,0.207574263215065,2024-06-26T12:15:13-05:00,1
1837,-6.009446144104006,-5.422866821289064,-6.49068069458008,-0.092196017503738,-0.463644713163376,-0.263797849416733,2024-06-26T12:15:14-05:00,1
1838,-6.701370716094973,-4.596867084503175,-5.355829238891603,-0.196116372942925,0.023182237520814,-0.342137843370438,2024-06-26T12:15:14-05:00,1
1839,-6.172252178192141,-5.078101634979249,-5.64073944091797,-0.127635538578033,0.128701373934746,-0.247010722756386,2024-06-26T12:15:14-05:00,1
1840,-4.958391666412355,-5.475539207458497,-7.074865818023684,0.243546709418297,0.563035190105438,-0.317889750003815,2024-06-26T12:15:15-05:00,1
1841,-5.061342239379884,-5.853823184967042,-2.67911171913147,0.960597217082978,0.179595708847046,-0.113513015210629,2024-06-26T12:15:15-05:00,1
1842,-2.458845138549805,0.263362199068069,-0.01197100803256,0.133231237530708,2.725111722946167,-2.042168617248536,2024-06-26T12:15:15-05:00,1
1843,1.252167463302612,0.596156239509583,-1.845929503440857,0.103920362889767,2.070147037506104,-1.122872829437256,2024-06-26T12:15:15-05:00,1
1844,10.206481933593752,-13.402741432189943,-2.286462545394898,1.113013744354248,1.373347520828247,0.342137843370438,2024-06-26T12:15:16-05:00,1
1845,27.559656143188484,-16.759412765502933,4.211400985717775,0.255537509918213,0.392765700817108,-0.654431819915772,2024-06-26T12:15:16-05:00,1
1846,2.353500366210938,-3.897760391235352,-2.403778553009034,-2.607601881027222,-1.505779504776001,0.52892804145813,2024-06-26T12:15:16-05:00,1
1847,6.615179061889651,-5.18823528289795,-7.450755596160891,0.175065860152245,0.305898934602737,-0.089531391859055,2024-06-26T12:15:17-05:00,1
1848,6.155492782592776,-8.406042098999025,-2.207453966140747,-0.031709033995867,-0.037571210414171,0.000799387460575,2024-06-26T12:15:17-05:00,1
1836,-9.560047149658203,-3.9576153755188,-5.272032260894777,0.31495863199234,0.114578865468502,0.207574263215065,2024-06-26T12:15:13-05:00,1
1837,-6.009446144104006,-5.422866821289064,-6.49068069458008,-0.092196017503738,-0.463644713163376,-0.263797849416733,2024-06-26T12:15:14-05:00,1
1838,-6.701370716094973,-4.596867084503175,-5.355829238891603,-0.196116372942925,0.023182237520814,-0.342137843370438,2024-06-26T12:15:14-05:00,1
1839,-6.172252178192141,-5.078101634979249,-5.64073944091797,-0.127635538578033,0.128701373934746,-0.247010722756386,2024-06-26T12:15:14-05:00,1
1840,-4.958391666412355,-5.475539207458497,-7.074865818023684,0.243546709418297,0.563035190105438,-0.317889750003815,2024-06-26T12:15:15-05:00,1
1841,-5.061342239379884,-5.853823184967042,-2.67911171913147,0.960597217082978,0.179595708847046,-0.113513015210629,2024-06-26T12:15:15-05:00,1
1842,-2.458845138549805,0.263362199068069,-0.01197100803256,0.133231237530708,2.725111722946167,-2.042168617248536,2024-06-26T12:15:15-05:00,1
1843,1.252167463302612,0.596156239509583,-1.845929503440857,0.103920362889767,2.070147037506104,-1.122872829437256,2024-06-26T12:15:15-05:00,1
1844,10.206481933593752,-13.402741432189943,-2.286462545394898,1.113013744354248,1.373347520828247,0.342137843370438,2024-06-26T12:15:16-05:00,1
1845,27.559656143188484,-16.759412765502933,4.211400985717775,0.255537509918213,0.392765700817108,-0.654431819915772,2024-06-26T12:15:16-05:00,1
1846,2.353500366210938,-3.897760391235352,-2.403778553009034,-2.607601881027222,-1.505779504776001,0.52892804145813,2024-06-26T12:15:16-05:00,1
1847,6.615179061889651,-5.18823528289795,-7.450755596160891,0.175065860152245,0.305898934602737,-0.089531391859055,2024-06-26T12:15:17-05:00,1
1848,6.155492782592776,-8.406042098999025,-2.207453966140747,-0.031709033995867,-0.037571210414171,0.000799387460575,2024-06-26T12:15:17-05:00,1
1849,6.691793918609621,-7.742848396301272,-2.868253707885743,-0.352529853582382,-0.151883617043495,-0.244346097111702,2024-06-26T12:15:17-05:00,1
1850,6.936002254486086,-6.610390663146975,-3.701435804367066,0.005862174555659,0.012257273308933,0.022649310529232,2024-06-26T12:15:17-05:00,1
1851,6.909666061401369,-6.787561893463137,-3.679888010025025,0.028511486947536,0.028511486947536,0.040768761187792,2024-06-26T12:15:17-05:00,1
1852,6.866570472717287,-6.995857238769533,-3.627215623855592,0.057289432734251,0.048762634396553,0.076741188764572,2024-06-26T12:15:17-05:00,1
1853,6.828263282775881,-7.189787864685061,-3.485957622528077,0.084735065698624,0.075675345957279,0.106052070856094,2024-06-26T12:15:17-05:00,1
1854,6.77319669723511,-7.302315235137942,-3.344699859619141,0.067947931587696,0.0508943349123,0.089264929294586,2024-06-26T12:15:17-05:00,1
1855,6.725312709808352,-7.450755596160891,-3.263296842575074,0.047963246703148,0.038370594382286,0.070079632103443,2024-06-26T12:15:17-05:00,1
1856,6.754043102264406,-7.517793178558352,-3.248931646347047,0.006395099684596,0.023448698222637,0.029843797907233,2024-06-26T12:15:17-05:00,1
1857,6.794744491577151,-7.484274387359621,-3.272873640060426,-0.042101074010134,-0.010658498853445,-0.01438897382468,2024-06-26T12:15:17-05:00,1
1858,6.734889507293703,-7.381323814392092,-3.258508443832398,-0.059687595814466,-0.035972435027361,-0.032508421689272,2024-06-26T12:15:17-05:00,1
1859,6.81868648529053,-7.199364662170412,-3.464409828186036,-0.092995405197144,-0.050627868622541,-0.070879019796848,2024-06-26T12:15:17-05:00,1
1860,6.845022678375246,-7.134721279144289,-3.533841609954835,-0.083935678005219,-0.060486983507872,-0.056756507605314,2024-06-26T12:15:17-05:00,1
1861,6.816292285919192,-6.979097843170168,-3.58412003517151,-0.060220520943403,-0.03277488425374,-0.028245022520423,2024-06-26T12:15:18-05:00,1
1862,6.88572406768799,-6.888118267059328,-3.622427225112916,-0.054891269654036,-0.027179174125195,-0.019718224182725,2024-06-26T12:15:18-05:00,1
1863,6.873753070831301,-6.947973251342776,-3.646369218826295,-0.027445634827018,-0.015188361518085,0.001065849908628,2024-06-26T12:15:18-05:00,1
1864,6.85220527648926,-7.019799232482912,-3.691859006881715,-0.005595711991191,0.013856049627066,0.020784072577953,2024-06-26T12:15:18-05:00,1
1865,6.809109687805178,-7.086836814880373,-3.596091032028199,0.013056661002338,0.019984684884548,0.038637056946754,2024-06-26T12:15:18-05:00,1
1866,6.830657482147219,-7.173028469085696,-3.457227230072022,0.015454824082553,0.021583460271358,0.039969369769096,2024-06-26T12:15:18-05:00,1
1867,6.777985095977785,-7.240066051483156,-3.406949043273927,0.005862174555659,0.006395099684596,0.028511486947536,2024-06-26T12:15:18-05:00,1
1868,6.825869083404543,-7.275979042053225,-3.411737442016602,-0.012257273308933,-0.013056661002338,0.007993874140084,2024-06-26T12:15:18-05:00,1
1869,6.854599475860598,-7.256825447082522,-3.428496837615968,-0.029310872778296,-0.020517610013485,-0.001332312356681,2024-06-26T12:15:18-05:00,1
