ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
4,2.3511061668396,-2.267308950424195,-11.654973983764648,-1.63794481754303,-0.123905047774315,0.789794743061066,2024-06-26T12:38:27-05:00,1
5,3.768473386764527,-2.47560453414917,-9.615114212036135,0.313892811536789,0.452453285455704,0.100989282131195,2024-06-26T12:38:27-05:00,1
6,2.540247917175293,-2.959233283996582,-9.68933391571045,0.288845330476761,0.206241950392723,-0.095926493406296,2024-06-26T12:38:27-05:00,1
7,3.088520288467408,-3.878606796264649,-9.318233489990236,-0.06395099312067,0.005329249426723,-0.226226642727852,2024-06-26T12:38:28-05:00,1
8,4.103661537170411,-4.807557106018068,-9.368511199951174,0.186790212988853,0.023715160787106,0.08207044005394,2024-06-26T12:38:28-05:00,1
9,3.383007049560548,-3.651157617568971,-9.24880123138428,-0.333344578742981,-0.053825419396162,0.304033696651459,2024-06-26T12:38:28-05:00,1
10,2.3511061668396,-2.202665567398072,-9.634267807006838,0.866003036499024,0.278719753026962,-0.309362947940826,2024-06-26T12:38:29-05:00,1
11,5.312733650207521,0.751779317855835,-11.839327812194826,-1.151384353637695,-0.901709079742432,-0.358125567436218,2024-06-26T12:38:29-05:00,1
12,-2.789244890213013,6.402095317840578,-8.781931877136232,-2.038437843322754,-1.963029026985169,-0.908370614051819,2024-06-26T12:38:29-05:00,1
13,-1.340752959251404,7.69975280761719,-7.098807811737063,-1.834327697753907,-2.046431779861451,-0.319754958152771,2024-06-26T12:38:29-05:00,1
14,-0.512359142303467,5.231330871582033,-6.524199485778811,-0.674683034420014,-2.287580251693726,-1.566799402236939,2024-06-26T12:38:29-05:00,1
15,-0.457292526960373,1.929726600646973,-5.477933406829835,0.822303175926209,-2.100523710250855,-2.738967895507813,2024-06-26T12:38:29-05:00,1
16,-3.907337188720704,-0.064643442630768,-7.333439826965334,2.442928075790406,0.347200602293015,-0.820970892906189,2024-06-26T12:38:29-05:00,1
17,-10.62546730041504,3.66312861442566,-5.973533153533937,3.409653902053834,2.144223690032959,-0.983779489994049,2024-06-26T12:38:29-05:00,1
18,-8.686163902282717,3.605667829513551,-6.028599739074709,2.24521279335022,1.677114844322205,-0.971522212028504,2024-06-26T12:38:29-05:00,1
19,-14.113819122314457,-0.514753341674805,-9.763554573059084,1.376545190811157,0.669620215892792,-1.947574257850647,2024-06-26T12:38:29-05:00,1
20,-26.87970161437989,-12.555193901062015,-30.080749511718757,2.631850004196167,-0.019185297191143,-4.847485065460206,2024-06-26T12:38:29-05:00,1
21,-23.96835327148438,20.125659942626957,-23.906103134155277,2.271059513092041,0.836958646774292,-3.772575616836549,2024-06-26T12:38:29-05:00,1
22,-7.673416614532473,0.725443124771118,-7.666234016418459,-0.097258806228638,-0.30056968331337,0.812444090843201,2024-06-26T12:38:30-05:00,1
23,-3.873818397521974,-2.449268341064454,0.430956304073334,-0.536655426025391,-2.540186882019043,2.804251194000245,2024-06-26T12:38:30-05:00,1
24,-4.783615112304689,2.39659595489502,-0.421379506587982,-4.121908187866212,-2.175133228302002,4.280986309051515,2024-06-26T12:38:30-05:00,1
25,-18.01157951354981,-7.046135425567629,1.237802267074585,-6.167807102203371,1.64700448513031,-1.135130167007446,2024-06-26T12:38:30-05:00,1
26,-15.193603515625002,-1.165976285934448,3.622427225112916,-4.528529644012452,0.004796324297786,-2.247611045837403,2024-06-26T12:38:30-05:00,1
27,-4.005499362945558,0.035913024097681,0.160411506891251,-3.011825323104859,-1.001366019248963,2.080006122589112,2024-06-26T12:38:30-05:00,1
28,-3.411737442016602,2.451662540435791,6.136339187622072,-1.89561402797699,-1.039470076560974,1.668588042259217,2024-06-26T12:38:30-05:00,1
29,-14.073117256164553,3.074155092239381,3.311181068420411,1.16017758846283,0.099923424422741,-1.21453595161438,2024-06-26T12:38:30-05:00,1
30,-12.684480667114261,0.4716577231884,2.772485494613648,1.568131685256958,0.726643145084381,1.738401174545288,2024-06-26T12:38:30-05:00,1
31,-9.708487510681154,2.765302896499634,1.01753568649292,1.195883512496948,-0.012257273308933,2.261733531951905,2024-06-26T12:38:30-05:00,1
32,-9.071630477905275,4.486733913421632,0.282515794038773,1.106885075569153,0.061819296330214,1.697365999221802,2024-06-26T12:38:30-05:00,1
33,-7.153874874114992,5.307945251464845,-1.71903681755066,0.893182218074799,-0.256869822740555,1.073310852050781,2024-06-26T12:38:30-05:00,1
34,-5.86818838119507,6.248866558074953,-3.519476413726807,0.821503818035126,-0.35785910487175,0.642441093921662,2024-06-26T12:38:30-05:00,1
35,-6.093243122100832,6.299144744873049,-4.338293552398683,0.890251159667969,-0.149751916527748,0.368784070014954,2024-06-26T12:38:30-05:00,1
36,-6.459556102752688,6.804321289062502,-5.224148273468019,0.655764102935791,-0.188655436038971,0.235819295048714,2024-06-26T12:38:30-05:00,1
37,-6.064512729644778,7.194576263427737,-5.276820659637452,0.099656969308853,-0.237151607871056,0.011990811675787,2024-06-26T12:38:30-05:00,1
38,-5.935225963592531,6.653486728668215,-4.44363832473755,-0.138560488820076,-0.062885142862797,-0.185724347829819,2024-06-26T12:38:30-05:00,1
39,-5.600037574768068,6.198588371276858,-4.019864559173585,0.04103522002697,0.152416542172432,-0.065016843378544,2024-06-26T12:38:30-05:00,1
40,-5.463568210601808,5.985504150390626,-4.165910720825197,0.20197856426239,0.232355281710625,0.053825419396162,2024-06-26T12:38:30-05:00,1
41,-5.805939197540284,6.162675380706789,-4.843470096588136,0.331479340791702,0.238483920693398,-0.094860643148422,2024-06-26T12:38:30-05:00,1
42,-6.009446144104006,6.737283706665041,-5.183446884155275,0.434333831071854,0.325350701808929,-0.180928021669388,2024-06-26T12:38:30-05:00,1
43,-6.215347766876223,6.308721542358401,-4.97515106201172,0.427405834197998,0.441261857748032,-0.31202757358551,2024-06-26T12:38:30-05:00,1
44,-6.615179061889651,5.243301868438722,-4.934449672698976,0.508410394191742,0.456183791160584,-0.537454843521118,2024-06-26T12:38:30-05:00,1
45,-6.703764915466311,4.85065269470215,-5.231330871582033,0.574759542942047,0.337075024843216,-0.516404271125794,2024-06-26T12:38:30-05:00,1
46,-6.730101108551028,4.88417148590088,-5.38216543197632,0.654431819915772,0.30376723408699,-0.536388993263245,2024-06-26T12:38:30-05:00,1
47,-7.38371801376343,4.977545261383058,-5.77720880508423,0.592079639434815,0.408220499753952,-0.74582850933075,2024-06-26T12:38:30-05:00,1
48,-6.725312709808352,4.752490520477296,-5.190629482269288,0.262998461723328,0.405289441347122,-0.809513032436371,2024-06-26T12:38:30-05:00,1
49,-6.064512729644778,3.126827478408814,-5.274426460266115,0.047163859009743,0.487093418836594,-0.814309358596802,2024-06-26T12:38:30-05:00,1
50,-6.81868648529053,2.516305923461914,-6.28717374801636,0.170535981655121,0.466042876243591,-0.833494663238526,2024-06-26T12:38:31-05:00,1
51,-6.596025466918947,2.111685991287232,-6.24168395996094,0.321353763341904,0.360523730516434,-0.580088794231415,2024-06-26T12:38:31-05:00,1
52,-6.373364925384524,1.570596337318421,-6.550535678863528,0.26433077454567,0.296839207410812,-0.525197505950928,2024-06-26T12:38:31-05:00,1
53,-6.737283706665041,1.606509327888489,-6.224924564361574,0.122839204967022,0.272857576608658,-0.587016820907593,2024-06-26T12:38:31-05:00,1
54,-6.799532890319826,1.319205164909363,-6.81868648529053,0.233687594532967,0.258468598127365,-0.529460966587067,2024-06-26T12:38:31-05:00,1
55,-7.02219343185425,0.945709645748139,-6.947973251342776,0.169470131397247,0.39702907204628,-0.33307808637619,2024-06-26T12:38:31-05:00,1
56,-6.868964672088625,1.1755530834198,-7.132327079772951,0.130300149321556,0.380241930484772,-0.197448685765266,2024-06-26T12:38:31-05:00,1
57,-6.663063526153567,1.185129880905152,-6.742072105407717,0.152416542172432,0.482563555240631,-0.067947931587696,2024-06-26T12:38:31-05:00,1
58,-6.660669326782229,1.213860273361206,-6.703764915466311,0.150551304221153,0.581687569618225,0.044232770800591,2024-06-26T12:38:31-05:00,1
59,-6.509834289550783,1.426944255828858,-6.845022678375246,0.261399686336517,0.585418045520783,0.199047476053238,2024-06-26T12:38:31-05:00,1
60,-6.416460514068606,1.675941228866578,-6.986280441284182,0.368251174688339,0.644572734832764,0.361056655645371,2024-06-26T12:38:31-05:00,1
61,-6.373364925384524,1.781286120414734,-7.170634269714358,0.450055122375488,0.607001543045044,0.423408895730972,2024-06-26T12:38:31-05:00,1
62,-6.414066314697268,1.912967205047608,-10.002974510192873,0.366652369499207,0.210505351424217,0.578223586082459,2024-06-26T12:38:31-05:00,1
63,-6.136339187622072,1.446097850799561,-7.460332393646242,0.412483900785446,0.130300149321556,0.500949442386627,2024-06-26T12:38:31-05:00,1
64,-5.77720880508423,1.525106430053711,-8.018181800842285,0.491889744997025,-0.021583460271358,0.738900423049927,2024-06-26T12:38:31-05:00,1
65,-5.513846397399904,1.419761657714844,-8.080430984497072,0.487093418836594,-0.300303190946579,0.927822351455689,2024-06-26T12:38:31-05:00,1
66,-5.015852451324464,2.499546527862549,-8.516175270080568,-0.902774870395661,-0.703460931777954,1.049062728881836,2024-06-26T12:38:31-05:00,1
67,-5.288791656494142,2.28406834602356,-7.862558364868166,-0.229424208402634,-0.695200622081757,1.013090372085571,2024-06-26T12:38:31-05:00,1
68,-5.566518783569337,2.121262788772583,-7.649474620819094,-0.262199074029923,-0.665623307228089,0.733038306236267,2024-06-26T12:38:31-05:00,1
69,-5.750872611999513,2.501940727233887,-7.302315235137942,-0.20037978887558,-0.591280221939087,0.649635553359986,2024-06-26T12:38:31-05:00,1
70,-6.057330131530764,3.119644880294801,-7.271190643310549,-0.147087290883064,-0.539852976799011,0.817240417003632,2024-06-26T12:38:31-05:00,1
71,-6.351817131042483,3.282450437545777,-7.007828235626223,-0.323485463857651,-0.59820830821991,0.888918817043305,2024-06-26T12:38:31-05:00,1
72,-6.629544734954836,3.902548789978028,-6.775590896606447,-0.50920981168747,-0.575558960437775,1.118875980377197,2024-06-26T12:38:31-05:00,1
73,-6.119579315185549,4.146757125854493,-6.227318763732912,-0.525730490684509,-0.522799372673035,1.405856132507324,2024-06-26T12:38:31-05:00,1
74,-5.408501625061036,4.948814868927003,-5.770026206970216,-0.249941810965538,-0.256603389978409,1.030143976211548,2024-06-26T12:38:31-05:00,1
75,-5.341464042663575,5.544970989227296,-5.516240596771242,-0.154281780123711,-0.219032168388367,0.909169971942902,2024-06-26T12:38:31-05:00,1
76,-5.23372507095337,5.774814605712892,-6.239289760589602,0.017053598538041,-0.356793284416199,0.950205206871033,2024-06-26T12:38:31-05:00,1
77,-4.965574264526368,5.834669589996339,-6.351817131042483,0.120441041886807,-0.487093418836594,0.970722794532776,2024-06-26T12:38:32-05:00,1
78,-4.723760128021242,5.863399982452394,-5.899312973022462,0.151883617043495,-0.36931699514389,0.834826946258545,2024-06-26T12:38:32-05:00,1
79,-4.663905143737794,6.00465774536133,-6.01662874221802,0.251807034015656,-0.364787131547928,0.707724332809448,2024-06-26T12:38:32-05:00,1
80,-4.647145271301271,6.507440090179446,-6.145915985107424,0.292575806379318,-0.442860662937164,0.574226677417755,2024-06-26T12:38:32-05:00,1
81,-5.027823448181154,6.9431848526001,-4.716577529907228,-0.01438897382468,-0.548912703990936,-0.373846858739853,2024-06-26T12:38:32-05:00,1
82,-5.657498836517335,6.358999729156496,-4.946420669555665,0.033574271947145,-0.482030630111694,-0.263797849416733,2024-06-26T12:38:32-05:00,1
83,-5.762843608856202,5.997475147247316,-4.774038314819337,-0.153482377529144,-0.397561997175217,-0.127102598547936,2024-06-26T12:38:32-05:00,1
84,-5.619191169738771,5.073313236236574,-5.295974254608156,-0.197981625795364,-0.332012265920639,0.033307809382677,2024-06-26T12:38:32-05:00,1
85,-5.741295814514161,5.322310447692872,-4.539406299591066,0.419944882392883,-0.070346094667912,0.268860638141632,2024-06-26T12:38:32-05:00,1
86,-5.750872611999513,5.497087001800538,-5.023035049438478,0.540385901927948,0.088732004165649,0.417813152074814,2024-06-26T12:38:32-05:00,1
87,-5.521028995513917,6.294356346130373,-5.691017627716066,0.548113346099854,0.147620216012001,0.314425706863403,2024-06-26T12:38:32-05:00,1
88,-5.880159378051759,6.203376770019533,-5.346252441406251,0.458315461874008,0.298171520233154,0.058355279266834,2024-06-26T12:38:32-05:00,1
