ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
790,1.091755986213684,2.817975282669068,-9.991003990173342,-0.012790199369192,-0.029577335342765,0.026379786431789,2024-06-26T12:45:43-05:00,1
791,0.481234550476074,2.96162748336792,-10.110713958740236,-0.137228175997734,0.048762634396553,0.153482377529144,2024-06-26T12:45:43-05:00,1
792,0.565031588077545,2.652775526046753,-9.909601211547853,-0.143623277544975,0.068214394152164,0.329347640275955,2024-06-26T12:45:43-05:00,1
793,0.488417148590088,2.257732152938843,-9.988609313964846,-0.08526799082756,0.053558956831694,0.334943324327469,2024-06-26T12:45:43-05:00,1
794,0.794874966144562,1.987187385559082,-9.986215591430666,-0.088199086487293,0.048229709267616,0.215568140149117,2024-06-26T12:45:43-05:00,1
795,1.091755986213684,1.994369983673096,-9.991003990173342,-0.093794792890549,0.071411944925785,0.070346094667912,2024-06-26T12:45:43-05:00,1
796,1.292868971824646,2.111685991287232,-9.840168952941896,-0.094594180583954,0.070879019796848,-0.048229709267616,2024-06-26T12:45:43-05:00,1
797,1.575384736061097,2.370259761810303,-9.94790840148926,-0.112447164952755,0.067148543894291,-0.146554365754128,2024-06-26T12:45:43-05:00,1
798,1.692700624465943,2.624045133590699,-10.091560363769533,-0.106052070856094,0.095393560826778,-0.212370604276657,2024-06-26T12:45:43-05:00,1
799,1.745373010635376,2.918531894683838,-10.067618370056154,-0.063151612877846,0.102321594953537,-0.225160792469978,2024-06-26T12:45:43-05:00,1
800,1.709460020065308,3.083731889724732,-9.955090522766115,-0.038370594382286,0.085534460842609,-0.18412558734417,2024-06-26T12:45:43-05:00,1
801,1.644816517829895,3.236960649490357,-9.852140426635742,-0.033307809382677,0.069813169538975,-0.144955590367317,2024-06-26T12:45:43-05:00,1
802,1.596932530403138,3.277662038803101,-9.789890289306642,-0.044765695929527,0.033574271947145,-0.105785600841045,2024-06-26T12:45:43-05:00,1
803,1.498770236968994,3.30160403251648,-9.753977775573732,-0.055424198508263,0.00426339963451,-0.076474733650684,2024-06-26T12:45:43-05:00,1
804,1.525106430053711,3.385401248931886,-9.818621635437013,-0.061819296330214,-0.01891883648932,-0.047430321574211,2024-06-26T12:45:43-05:00,1
805,1.53707754611969,3.38061285018921,-9.797073364257814,-0.063684530556202,-0.044499233365059,0.011990811675787,2024-06-26T12:45:43-05:00,1
806,1.50355863571167,3.265691041946412,-9.799467086791992,-0.057822357863188,-0.073543645441532,0.086866773664951,2024-06-26T12:45:43-05:00,1
807,1.460463047027588,3.153163671493531,-9.8593225479126,-0.050094947218895,-0.09192955493927,0.13136599957943,2024-06-26T12:45:44-05:00,1
808,1.388636946678162,3.004723072052003,-9.921571731567385,-0.047696780413389,-0.104453288018703,0.154281780123711,2024-06-26T12:45:44-05:00,1
809,1.249773263931275,2.602497339248658,-9.880870819091799,-0.061819296330214,-0.134830012917519,0.117243491113186,2024-06-26T12:45:44-05:00,1
810,1.1755530834198,2.451662540435791,-9.979032516479492,-0.070346094667912,-0.13456355035305,0.022116385400295,2024-06-26T12:45:44-05:00,1
811,1.053448796272278,2.394201755523682,-10.072406768798828,-0.073543645441532,-0.124704442918301,-0.107650838792324,2024-06-26T12:45:44-05:00,1
812,0.852335810661316,2.559401512145996,-10.228029251098633,-0.056223582476378,-0.095660030841827,-0.204643189907074,2024-06-26T12:45:44-05:00,1
