ID,AX,AY,AZ,GX,GY,GZ,TIMESTAMP,TOGGLE_VAR
1341,-0.404620081186295,2.506729125976563,-10.472238540649416,0.581687569618225,1.966493010520935,-2.293442726135254,2024-06-26T12:46:40-05:00,1
1342,-1.527500629425049,3.445256233215333,-9.581595420837404,0.06901378184557,0.006128636654466,0.078606426715851,2024-06-26T12:46:40-05:00,1
1343,-1.587355732917786,3.306392431259156,-9.516951560974123,0.084468603134155,-0.008260336704552,0.113513015210629,2024-06-26T12:46:40-05:00,1
1344,-1.599326729774475,3.308786630630494,-9.430760383605959,0.059954058378935,-0.033840734511614,0.110581927001476,2024-06-26T12:46:40-05:00,1
1345,-1.541865944862366,3.399766445159913,-9.526528358459474,0.044765695929527,-0.051427260041237,0.127635538578033,2024-06-26T12:46:40-05:00,1
1346,-1.532289028167725,3.385401248931886,-9.560047149658203,0.047696780413389,-0.068747319281101,0.161742731928825,2024-06-26T12:46:40-05:00,1
1347,-1.558625340461731,3.292027235031129,-9.579200744628908,0.0508943349123,-0.071944870054722,0.189721286296845,2024-06-26T12:46:40-05:00,1
1348,-1.575384736061097,3.169923067092896,-9.579200744628908,0.041301682591438,-0.072477795183659,0.189721286296845,2024-06-26T12:46:40-05:00,1
1349,-1.572990536689759,3.105279684066773,-9.62229633331299,0.023182237520814,-0.064483918249607,0.15108422935009,2024-06-26T12:46:41-05:00,1
1350,-1.539471745491028,3.129221677780152,-9.65342140197754,0.004796324297786,-0.035705972462893,0.098324656486511,2024-06-26T12:46:41-05:00,1
1351,-1.493981838226319,3.17710566520691,-9.641449928283693,-0.015987748280168,-0.014655436389148,0.069280244410038,2024-06-26T12:46:41-05:00,1
1352,-1.505952835083008,3.165134668350221,-9.634267807006838,-0.041568145155907,0.006395099684596,0.034373659640551,2024-06-26T12:46:41-05:00,1
1353,-1.50355863571167,3.246537446975709,-9.55525875091553,-0.067681469023228,0.037038281559944,-0.019185297191143,2024-06-26T12:46:41-05:00,1
1354,-1.505952835083008,3.289633035659791,-9.538499832153322,-0.077540583908558,0.046364475041628,-0.046630933880806,2024-06-26T12:46:41-05:00,1
1355,-1.525106430053711,3.349488258361817,-9.483432769775392,-0.086866773664951,0.058355279266834,-0.071411944925785,2024-06-26T12:46:41-05:00,1
1356,-1.54904854297638,3.390189647674561,-9.493009567260742,-0.093261867761612,0.049828484654427,-0.074343033134937,2024-06-26T12:46:41-05:00,1
1357,-1.568202137947083,3.519476413726807,-9.46427917480469,-0.087133228778839,0.044499233365059,-0.074076563119888,2024-06-26T12:46:41-05:00,1
1358,-1.544260144233704,3.610456228256226,-9.445125579833986,-0.068214394152164,0.030643183737993,-0.051427260041237,2024-06-26T12:46:41-05:00,1
1359,-1.505952835083008,3.658340215682984,-9.416395187377931,-0.056756507605314,0.011990811675787,-0.007460949476808,2024-06-26T12:46:41-05:00,1
1360,-1.501164436340332,3.605667829513551,-9.416395187377931,-0.057555895298719,-0.006395099684596,0.037304747849703,2024-06-26T12:46:41-05:00,1
1361,-1.513135433197022,3.545812606811524,-9.49779796600342,-0.056223582476378,-0.027179174125195,0.06901378184557,2024-06-26T12:46:41-05:00,1
1362,-1.510741233825684,3.519476413726807,-9.574412345886232,-0.04263399541378,-0.027712099254131,0.073543645441532,2024-06-26T12:46:41-05:00,1
1363,-1.50355863571167,3.440467834472657,-9.55525875091553,-0.021583460271358,-0.028511486947536,0.081271052360535,2024-06-26T12:46:41-05:00,1
1364,-1.496376037597656,3.332728862762452,-9.586383819580078,-0.009592648595572,-0.024514546617866,0.063418067991734,2024-06-26T12:46:41-05:00,1
1365,-1.493981838226319,3.251325845718385,-9.583989143371584,-0.005862174555659,-0.021849922835827,0.044232770800591,2024-06-26T12:46:41-05:00,1
1366,-1.493981838226319,3.236960649490357,-9.593565940856935,-0.00719448691234,-0.01732006110251,0.021849922835827,2024-06-26T12:46:41-05:00,1
1367,-1.493981838226319,3.198653459548951,-9.624691009521486,-0.008793261833489,-0.012257273308933,0.002131699817255,2024-06-26T12:46:41-05:00,1
